date,positive,positiveIncrease,death,deathIncrease,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,onVentilatorCurrently,totalTestResults,totalTestResultsIncrease,recovered,states,positihospitalizedCurrentlyve,positividad
2020-01-19,1,1,0,0,0,0,0,0,0,0,0,1,0,inf
2020-01-20,1,0,0,0,0,0,0,0,0,0,0,1,0,
2020-01-21,2,1,0,0,0,0,0,0,0,0,0,1,0,inf
2020-01-22,2,0,0,0,0,0,0,0,1,1,0,2,0,0.0
2020-01-23,2,0,0,0,0,0,0,0,2,1,0,2,0,0.0
2020-01-24,2,0,0,0,0,0,0,0,2,0,0,2,0,
2020-01-25,2,0,0,0,0,0,0,0,2,0,0,2,0,
2020-01-26,2,0,0,0,0,0,0,0,2,0,0,2,0,
2020-01-27,2,0,0,0,0,0,0,0,3,1,0,3,0,0.0
2020-01-28,2,0,0,0,0,0,0,0,3,0,0,3,0,
2020-01-29,2,0,0,0,0,0,0,0,5,2,0,4,0,0.0
2020-01-30,2,0,0,0,0,0,0,0,5,0,0,4,0,
2020-01-31,2,0,0,0,0,0,0,0,8,3,0,4,0,0.0
2020-02-01,2,0,0,0,0,0,0,0,8,0,0,4,0,
2020-02-02,2,0,0,0,0,0,0,0,8,0,0,4,0,
2020-02-03,3,1,0,0,0,0,0,0,11,3,0,4,0,33.33333333333333
2020-02-04,3,0,0,0,0,0,0,0,15,4,0,4,0,0.0
2020-02-05,3,0,0,0,0,0,0,0,15,0,0,4,0,
2020-02-06,5,2,0,0,0,0,0,0,16,1,0,4,0,200.0
2020-02-07,5,0,0,0,0,0,0,0,16,0,0,4,0,
2020-02-08,5,0,0,0,0,0,0,0,18,2,0,4,0,0.0
2020-02-09,5,0,0,0,0,0,0,0,18,0,0,4,0,
2020-02-10,5,0,0,0,0,0,0,0,19,1,0,5,0,0.0
2020-02-11,5,0,0,0,0,0,0,0,20,1,0,5,0,0.0
2020-02-12,5,0,0,0,0,0,0,0,21,1,0,5,0,0.0
2020-02-13,6,1,0,0,0,0,0,0,22,1,0,5,0,100.0
2020-02-14,7,1,0,0,0,0,0,0,22,0,0,5,0,inf
2020-02-15,7,0,0,0,0,0,0,0,26,4,0,6,0,0.0
2020-02-16,7,0,0,0,0,0,0,0,28,2,0,6,0,0.0
2020-02-17,7,0,0,0,0,0,0,0,29,1,0,6,0,0.0
2020-02-18,7,0,0,0,0,0,0,0,29,0,0,6,0,
2020-02-19,7,0,0,0,0,0,0,0,35,6,0,6,0,0.0
2020-02-20,7,0,0,0,0,0,0,0,36,1,0,6,0,0.0
2020-02-21,7,0,0,0,0,0,0,0,37,1,0,6,0,0.0
2020-02-22,7,0,0,0,0,0,0,0,38,1,0,6,0,0.0
2020-02-23,8,1,0,0,0,0,0,0,38,0,0,6,0,inf
2020-02-24,9,1,0,0,0,0,0,0,40,2,0,6,0,50.0
2020-02-25,10,1,0,0,0,0,0,0,41,1,0,6,0,100.0
2020-02-26,12,2,2,2,0,0,0,0,41,0,0,6,0,inf
2020-02-27,13,1,2,0,0,0,0,0,6487,6446,0,7,0,0.015513496742165683
2020-02-28,15,2,4,2,0,0,0,0,6490,3,0,7,0,66.66666666666666
2020-02-29,18,3,5,1,0,0,0,0,6555,65,0,8,0,4.615384615384616
2020-03-01,42,24,8,3,0,0,0,0,6651,96,0,11,0,25.0
2020-03-02,72,30,11,3,0,0,0,0,6854,203,0,12,0,14.77832512315271
2020-03-03,114,42,14,3,0,0,0,0,7133,279,0,16,0,15.053763440860216
2020-03-04,242,128,16,2,0,4,0,0,8023,890,0,26,0,14.382022471910114
2020-03-05,307,65,20,4,0,5,0,0,9538,1515,0,32,0,4.29042904290429
2020-03-06,445,138,26,6,0,6,0,0,11715,2177,0,40,0,6.33899862195682
2020-03-07,587,142,27,1,0,6,0,0,12646,931,0,51,0,15.252416756176155
2020-03-08,757,170,31,4,0,6,0,0,13776,1130,0,51,0,15.04424778761062
2020-03-09,1061,304,35,4,0,9,0,0,15831,2055,0,51,0,14.793187347931875
2020-03-10,1497,436,37,2,0,9,0,0,19153,3322,0,51,0,13.124623720650211
2020-03-11,1915,418,43,6,0,12,0,0,23600,4447,0,51,0,9.399595232741174
2020-03-12,2592,677,52,9,0,17,0,0,30283,6683,0,51,0,10.130181056411791
2020-03-13,3450,858,57,5,0,23,0,0,40016,9733,0,51,0,8.815370389396897
2020-03-14,4476,1026,65,8,0,27,0,0,49832,9816,0,51,0,10.452322738386307
2020-03-15,5738,1262,80,15,0,37,0,0,60034,10202,0,51,0,12.37012350519506
2020-03-16,7449,1711,102,22,0,43,0,0,83148,23114,0,56,0,7.402440079605434
2020-03-17,9577,2128,126,24,325,76,0,0,109903,26755,0,56,325,7.953653522706036
2020-03-18,12934,3357,152,26,416,94,0,0,142099,32196,0,56,416,10.426761088333954
2020-03-19,17540,4606,203,51,617,128,0,0,181357,39258,0,56,617,11.732640480921086
2020-03-20,23640,6100,273,70,1042,172,0,0,230912,49555,0,56,1042,12.309555039854708
2020-03-21,30580,6940,335,62,1492,488,0,0,283160,52248,0,56,1492,13.28280508344817
2020-03-22,39808,9228,480,145,2173,627,0,0,335483,52323,0,56,2173,17.636603405768017
2020-03-23,50998,11190,582,102,2812,817,0,0,392506,57023,0,56,2812,19.62366062816758
2020-03-24,61894,10896,817,235,3938,1078,0,0,479351,86845,0,56,3938,12.546490874546606
2020-03-25,74551,12657,1058,241,5140,1951,0,167,561780,82429,0,56,5140,15.35503281612054
2020-03-26,92143,17592,1371,313,7805,2606,1299,258,668725,106945,0,56,7805,16.449576885314883
2020-03-27,111358,19215,1782,411,10887,3383,1792,293,769985,101260,0,56,10887,18.97590361445783
2020-03-28,131143,19785,2332,550,12393,4065,2174,390,881415,111430,0,56,12393,17.75554159562057
2020-03-29,150826,19683,2838,506,14055,4624,2456,433,968389,86974,0,56,14055,22.63090118886104
2020-03-30,171965,21139,3422,584,15892,5208,3087,449,1068981,100592,0,56,15892,21.01459360585335
2020-03-31,196965,25000,4331,909,18155,6700,3487,506,1183548,114567,0,56,18155,21.821292344217795
2020-04-01,223169,26204,5337,1006,20906,8002,3937,561,1306569,123021,0,56,20906,21.300428382146137
2020-04-02,251304,28135,6512,1175,22995,9322,4513,576,1437715,131146,0,56,22995,21.453189574977504
2020-04-03,283139,31835,7800,1288,25723,10511,4928,623,1580122,142407,0,56,25723,22.35494041725477
2020-04-04,316261,33122,9278,1478,30456,12243,5500,656,1811237,231115,0,56,30456,14.331393462129244
2020-04-05,342104,25843,10618,1340,32180,13374,5811,650,1940649,129412,0,56,32180,19.969554600809815
2020-04-06,370364,28260,11932,1314,36159,14257,7079,2961,2078383,137734,0,56,36159,20.5178096911438
2020-04-07,400780,30416,13974,2042,43849,14627,9978,4047,2248139,169756,0,56,43849,17.917481561771012
2020-04-08,431744,30964,15973,1999,45359,15959,10276,4142,2413733,165594,0,56,45359,18.69874512361559
2020-04-09,466736,34992,18027,2054,51323,16924,12445,5798,2584745,171012,0,56,51323,20.461721984422145
2020-04-10,500514,33778,20108,2081,53167,18923,12693,5937,2740516,155771,0,56,53167,21.684395683407054
2020-04-11,531837,31323,22187,2079,55563,20131,13856,5986,2899065,158549,0,56,55563,19.756037565673704
2020-04-12,560005,28168,23885,1698,55294,20825,14188,5962,3039684,140619,0,56,55294,20.031432452229073
2020-04-13,584141,24136,25515,1630,56283,23129,14199,6170,3165148,125464,0,56,56283,19.237390805330612
2020-04-14,610084,25943,27871,2356,59601,24595,14735,5981,3325178,160030,0,56,59601,16.21133537461726
2020-04-15,639918,29834,30412,2541,59930,25771,15302,6033,3474456,149278,0,56,59930,19.98553035276464
2020-04-16,671184,31266,32608,2196,59500,27032,15830,5940,3657502,183046,0,56,59500,17.080952328922784
2020-04-17,702684,31500,34724,2116,58904,28321,15493,6098,3829651,172149,0,56,58904,18.298102225397766
2020-04-18,730257,27573,36620,1896,57798,29780,15388,5733,4002132,172481,0,56,57798,15.986108614861926
2020-04-19,757187,26930,38385,1765,56491,30514,15005,5603,4151110,148978,0,56,56491,18.0764945159688
2020-04-20,781563,24376,40199,1814,56720,31401,15099,5569,4295090,143980,0,56,56720,16.930129184608976
2020-04-21,808917,27354,42677,2478,59795,32832,15636,5514,4462056,166966,0,56,59795,16.382976174790077
2020-04-22,838190,29273,44827,2150,59204,34423,15705,5474,4797247,335191,0,56,59204,8.733229710821591
2020-04-23,870128,31938,46633,1806,59215,35832,15407,5463,5015167,217920,0,56,59215,14.655837004405287
2020-04-24,901345,31217,48606,1973,57367,37030,15274,5194,5261263,246096,0,56,57367,12.684887198491646
2020-04-25,942042,40697,50240,1634,57346,38264,15056,5266,5537087,275824,0,56,57346,14.75469864841348
2020-04-26,969366,27324,51452,1212,56167,39373,14753,5119,5742682,205595,0,56,56167,13.290206473892848
2020-04-27,991770,22404,52726,1274,56181,40556,14496,4867,5937237,194555,0,56,56181,11.515509753026135
2020-04-28,1017002,25232,54804,2078,56041,41809,14280,4760,6153837,216600,0,56,56041,11.649122807017545
2020-04-29,1043181,26179,57493,2689,56010,43674,14254,4803,6410979,257142,0,56,56010,10.180756158076083
2020-04-30,1073244,30063,59646,2153,54910,45099,13982,4708,6686214,275235,0,56,54910,10.92266608534525
2020-05-01,1106124,32880,61458,1812,54888,54154,13572,4712,6971878,285664,0,56,54888,11.510025764534557
2020-05-02,1135275,29151,62979,1521,54008,55430,13528,4846,7244219,272341,0,56,54008,10.70386023404482
2020-05-03,1161034,25759,64226,1247,52623,56457,13343,4762,7483965,239746,0,56,52623,10.744287704487249
2020-05-04,1183140,22106,65209,983,52375,57609,13390,4852,7720150,236185,0,56,52375,9.359612168427292
2020-05-05,1205532,22392,67705,2496,53168,59008,13346,4810,7999931,279781,0,56,53168,8.003402661367284
2020-05-06,1230844,25312,69636,1931,52607,60513,13196,4758,8293548,293617,0,56,52607,8.620754247880742
2020-05-07,1258072,27228,72368,2732,51445,64066,12832,7067,8623256,329708,0,56,51445,8.2582163611438
2020-05-08,1285270,27198,74156,1788,49769,69763,12460,6793,8936236,312980,0,56,49769,8.690012141350884
2020-05-09,1310550,25280,75615,1459,48576,70891,12165,6550,9260131,323895,0,56,48576,7.804998533475355
2020-05-10,1331662,21112,76642,1027,46741,71456,11992,6392,9534395,274264,0,56,46741,7.6976927340081085
2020-05-11,1349742,18080,77531,889,46554,72395,11852,6349,9908609,374214,0,56,46554,4.831460073647699
2020-05-12,1372263,22521,79049,1518,47347,73587,11915,6350,10249433,340824,0,56,47347,6.607809309203577
2020-05-13,1393744,21481,80778,1729,46926,74860,11664,6164,10595648,346215,0,56,46926,6.204526089279783
2020-05-14,1420540,26796,82624,1846,45912,77571,11338,5940,10984434,388786,0,56,45912,6.892223485413569
2020-05-15,1445947,25407,84161,1537,44553,78553,11163,5744,11390849,406415,0,56,44553,6.251491701831871
2020-05-16,1469782,23835,85410,1249,43520,79936,10880,5532,11785273,394424,0,56,43520,6.042989270429791
2020-05-17,1490166,20384,86272,862,42018,80702,10563,5467,12137194,351921,0,56,42018,5.7922090469167795
2020-05-18,1510779,20613,87125,853,41935,81505,10423,5260,12485861,348667,0,56,41935,5.911944634852166
2020-05-19,1531479,20700,88452,1327,42019,82791,10292,5032,12908521,422660,0,56,42019,4.897553589173331
2020-05-20,1552850,21371,89847,1395,41854,84244,10212,4907,13357917,449396,0,56,41854,4.755494040890439
2020-05-21,1579601,26751,91228,1381,41353,88618,9757,4871,13857260,499343,0,56,41353,5.35723941258814
2020-05-22,1603728,24127,92514,1286,39999,92369,9708,4714,14308688,451428,0,56,39999,5.344595372905536
2020-05-23,1626210,22482,93549,1035,38625,93499,9382,4621,14753262,444574,0,56,38625,5.056975891527619
2020-05-24,1645332,19122,94238,689,37741,94286,9148,4380,15143981,390719,0,56,37741,4.894054294774505
2020-05-25,1663875,18543,94794,556,37702,94955,9114,4232,15552732,408751,0,56,37702,4.5365026629904275
2020-05-26,1680551,16676,95462,668,37751,112110,9251,4221,15868391,315659,0,56,37751,5.2829160581513595
2020-05-27,1699744,19193,96802,1340,38314,113495,9246,4223,16284314,415923,0,56,38314,4.614556059655273
2020-05-28,1722588,22844,98037,1235,38005,114920,9139,4079,16779172,494858,0,56,38005,4.616273759341063
2020-05-29,1746212,23624,99208,1171,36937,116329,8923,4028,17286436,507264,0,56,36937,4.657141054756497
2020-05-30,1769755,23543,100129,921,35761,117551,8691,4008,17770642,484206,0,56,35761,4.862186755224016
2020-05-31,1791449,21694,100783,654,34914,118249,8373,3669,18199782,429140,0,56,34914,5.0552267325348375
2020-06-01,1811478,20029,101459,676,34327,121001,8354,3950,18619336,419554,0,56,34327,4.773878928576536
2020-06-02,1831387,19909,102441,982,33955,122579,8158,3854,19069648,450312,0,56,33955,4.421156886780721
2020-06-03,1851551,20164,103414,973,33218,124590,7959,3754,19575261,505613,0,56,33218,3.988030371054542
2020-06-04,1872063,20512,104296,882,32800,121732,7786,3662,20073056,497795,0,56,32800,4.120571721290893
2020-06-05,1895109,23046,105128,832,32505,123250,7658,3520,20694440,621384,0,56,32505,3.708817735892781
2020-06-06,1917778,22669,105837,709,31994,124235,7525,3476,21252397,557957,0,56,31994,4.0628578904826
2020-06-07,1936858,19080,106287,450,31492,124892,7244,3298,21689602,437205,0,56,31492,4.364085497649843
2020-06-08,1953793,16935,106959,672,31097,125964,7182,3238,22095000,405398,0,56,31097,4.177376306740537
2020-06-09,1970726,16933,107853,894,31181,127244,7310,3088,22549671,454671,0,56,31181,3.7242313672963525
2020-06-10,1991599,20873,108745,892,30962,128483,7065,3022,23033757,484086,0,56,30962,4.311837152902584
2020-06-11,2013575,21976,109641,896,29842,130009,6885,2885,23518533,484776,0,56,29842,4.533227717543773
2020-06-12,2036727,23152,110407,766,29309,131380,6837,2738,24141524,622991,0,56,29309,3.716265564029015
2020-06-13,2062186,25459,111097,690,28572,132345,6700,2726,24686939,545415,0,56,28572,4.667821750410238
2020-06-14,2083815,21629,111451,354,28012,132945,6610,2716,25161891,474952,0,56,28012,4.553933871212249
2020-06-15,2102051,18236,111834,383,28034,133609,6595,2636,25609037,447146,0,56,28034,4.0783099927093165
2020-06-16,2124908,22857,112560,726,28363,134795,6534,2591,26109065,500028,0,56,28363,4.571144015935107
2020-06-17,2149114,24206,113338,778,28641,135880,6618,2584,26672171,563106,0,56,28641,4.298657801550685
2020-06-18,2176098,26984,114017,679,28538,136980,6560,2518,27234446,562275,0,56,28538,4.799075185629807
2020-06-19,2206985,30887,114674,657,28698,138572,6450,2433,27898483,664037,0,56,28698,4.651397437191
2020-06-20,2239217,32232,115285,611,28078,139257,6372,2380,28509152,610669,0,56,28078,5.2781457712770745
2020-06-21,2268399,29182,115576,291,28325,139776,6415,2321,29013836,504684,0,56,28325,5.782232050154156
2020-06-22,2295216,26817,115864,288,28962,140603,6650,2301,29513091,499255,0,56,28962,5.371403391052668
2020-06-23,2328662,33446,116592,728,30352,141869,6791,2292,30184889,671798,0,56,30352,4.978579870734953
2020-06-24,2367793,39131,117296,704,31268,143115,6752,2247,30803050,618161,0,56,31268,6.330227885615559
2020-06-25,2407513,39720,117950,654,31920,144413,6905,2214,31515845,712795,0,56,31920,5.572429660701885
2020-06-26,2451813,44300,118558,608,31850,145953,7017,2069,32253713,737868,0,56,31850,6.003783874622561
2020-06-27,2494917,43104,119068,510,32569,147012,6998,2159,32977206,723493,0,56,32569,5.957763240280141
2020-06-28,2536646,41729,119339,271,32577,147561,7080,2077,33588826,611620,0,56,32577,6.82270036951048
2020-06-29,2576014,39368,119675,336,33742,148289,7283,2021,34250200,661374,0,56,33742,5.95245655257086
2020-06-30,2623046,47032,120258,583,35340,149762,7419,2044,34962460,712260,0,56,35340,6.603206694184707
2020-07-01,2674090,51044,120954,696,36521,151191,7647,2099,35694133,731673,0,56,36521,6.976340523703895
2020-07-02,2727601,53511,121653,699,37645,152890,7867,2104,36467032,772899,0,56,37645,6.923414314160064
2020-07-03,2781815,54214,122255,602,37921,154248,7935,2049,37263322,796290,0,56,37921,6.8083236006982375
2020-07-04,2836661,54846,122550,295,38281,155118,8082,1982,37951782,688460,0,56,38281,7.966475902739448
2020-07-05,2882035,45374,122764,214,38872,155701,8170,2080,38572381,620599,0,56,38872,7.311323414958773
2020-07-06,2922937,40902,122997,233,39960,156466,8336,2104,39223210,650829,0,56,39960,6.2846001023310265
2020-07-07,2973928,50991,123903,906,41948,158441,8568,2102,39965243,742033,0,56,41948,6.871796806880556
2020-07-08,3036743,62815,124722,819,43205,160329,8750,2167,40745821,780578,0,56,43205,8.047241915606127
2020-07-09,3095806,59063,125584,862,44053,161992,8766,2129,41592369,846548,0,56,44053,6.976922749802729
2020-07-10,3162914,67108,126425,841,51720,164189,8812,2192,42504967,912598,0,56,51720,7.353511622861325
2020-07-11,3225498,62584,127178,753,51984,169277,8934,2169,43340994,836027,0,56,51984,7.485882632977164
2020-07-12,3287100,61602,127649,471,52860,170167,8983,2182,44137934,796940,0,56,52860,7.729816548297237
2020-07-13,3344244,57144,127978,329,54120,171287,9207,2254,44902630,764696,0,56,54120,7.472773494303618
2020-07-14,3402862,58618,128720,742,55677,173609,9342,2263,45737905,835275,0,56,55677,7.017808506180599
2020-07-15,3472234,69372,129584,864,56341,175924,9497,2322,46651869,913964,0,56,56341,7.590233313347134
2020-07-16,3542727,70493,130524,940,57600,178131,9565,2314,47599869,948000,0,56,57600,7.43597046413502
2020-07-17,3619225,76498,131462,938,57871,180616,9714,2352,48543401,943532,0,56,57871,8.107621151163924
2020-07-18,3683998,64773,132339,877,57818,182610,9809,2343,49413069,869668,0,56,57818,7.4480146446690005
2020-07-19,3748205,64207,132865,526,58052,183496,9581,2362,50202582,789513,0,56,58052,8.132481669079548
2020-07-20,3804914,56709,133241,376,58521,185059,9832,2403,50939789,737207,0,56,58521,7.692412036239482
2020-07-21,3867801,62887,134284,1043,59479,187614,10046,2414,51773355,833566,0,56,59479,7.544333622052724
2020-07-22,3937243,69442,135433,1149,59759,189851,10339,2444,52673818,900463,0,56,59759,7.711810479719877
2020-07-23,4008669,71426,136504,1071,59862,192222,10370,2467,53604476,930658,0,56,59862,7.674784937109013
2020-07-24,4083764,75095,137678,1174,59801,195288,10288,2709,54612147,1007671,0,56,59801,7.452333152388031
2020-07-25,4148552,64788,138690,1012,59382,197104,10308,2729,55494536,882389,0,56,59382,7.342339943040995
2020-07-26,4209320,60768,139251,561,58731,198484,10424,2723,56353715,859179,0,56,58731,7.0727985670040825
2020-07-27,4263804,54484,140317,1066,58987,200116,10183,2723,57122702,768987,0,56,58987,7.085165288880047
2020-07-28,4322256,58452,141428,1111,57185,204183,10414,2748,57965096,842394,0,56,57185,6.9387958603693765
2020-07-29,4386412,64156,142933,1505,57423,207043,10435,2771,58873793,908697,0,56,57423,7.060219192976317
2020-07-30,4455391,68979,144183,1250,56570,210336,10549,2762,59761475,887682,0,56,56570,7.770688151838158
2020-07-31,4523226,67835,145507,1324,55718,212867,10471,2701,60749939,988464,0,56,55718,6.862667734990854
2020-08-01,4583866,60640,146708,1201,54554,215252,10347,2698,61567531,817592,0,56,54554,7.416902318026596
2020-08-02,4637188,53322,147204,496,54108,216084,10343,2645,62358196,790665,0,56,54108,6.743943389425357
2020-08-03,4679931,42743,147720,516,53516,217642,10233,2664,63070280,712084,0,56,53516,6.002522174350218
2020-08-04,4731136,51205,148962,1242,53436,222065,10207,2701,63876973,806693,0,56,53436,6.347520060295553
2020-08-05,4783827,52691,150316,1354,53432,224182,9988,2721,64693837,816864,0,56,53432,6.45040055627375
2020-08-06,4837872,54045,151558,1242,53220,226798,9996,2714,65542524,848687,0,56,53220,6.368072092538238
2020-08-07,4898709,60837,152880,1322,51329,234792,9698,2628,66432950,890426,0,56,51329,6.8323476628040964
2020-08-08,4952201,53492,153966,1086,50071,236285,9662,2566,67222764,789814,0,56,50071,6.772733833535491
2020-08-09,5002967,50766,154587,621,48997,237147,9307,2507,68026301,803537,0,56,48997,6.31781735004113
2020-08-10,5044337,41370,155017,430,48751,238701,9209,2529,68767680,741379,0,56,48751,5.580141870757062
2020-08-11,5099272,54935,156337,1320,48600,241325,9135,2422,69612863,845183,0,56,48600,6.499775788202082
2020-08-12,5155458,56186,157854,1517,48067,244296,9564,2602,70426659,813796,0,56,48067,6.904187290180832
2020-08-13,5207221,51763,159017,1163,47303,246971,9480,2574,71381071,954412,0,56,47303,5.423548739957167
2020-08-14,5264365,57144,160243,1226,45868,249112,9277,2555,72371796,990725,0,56,45868,5.767897246965606
2020-08-15,5320368,56003,161470,1227,44922,251003,9087,2526,73264876,893080,0,56,44922,6.270770815604425
2020-08-16,5362871,42503,162087,617,44155,251688,8958,2481,74050076,785200,0,56,44155,5.413015792154865
2020-08-17,5400622,37751,162498,411,43614,252912,8881,2444,74752658,702582,0,56,43614,5.373180639412908
2020-08-18,5440692,40070,163677,1179,43840,255173,8859,2467,75524652,771994,0,56,43840,5.190454848094674
2020-08-19,5485765,45073,165088,1411,43406,257156,8747,2375,76356767,832115,0,56,43406,5.416679184968424
2020-08-20,5529609,43844,166217,1129,42109,259139,8486,2330,77220977,864210,0,56,42109,5.073303942328832
2020-08-21,5576086,46477,167336,1119,41052,260921,8358,2288,78136411,915434,0,56,41052,5.077045423263719
2020-08-22,5622119,46033,168371,1035,40017,262525,8207,2204,79044593,908182,0,56,40017,5.068697683944408
2020-08-23,5660019,37900,168948,577,39064,263223,7949,2131,79770311,725718,0,56,39064,5.2224142159902325
2020-08-24,5694562,34543,169289,341,38806,264254,7854,2112,80485262,714951,0,56,38806,4.831519922344329
2020-08-25,5731401,36839,170429,1140,38831,266242,7854,2161,81229134,743872,0,56,38831,4.952330508474576
2020-08-26,5775732,44331,171729,1300,38515,268046,7742,2143,82001802,772668,0,56,38515,5.73739303297147
2020-08-27,5819843,44111,172857,1128,37498,269700,7712,2128,82859379,857577,0,56,37498,5.143678060395743
2020-08-28,5865958,46115,173877,1020,37356,271342,7591,2087,83797844,938465,0,56,37356,4.913875317673009
2020-08-29,5909953,43995,174894,1017,36516,272641,7413,2062,84744931,947087,0,56,36516,4.645296577822312
2020-08-30,5948719,38766,175371,477,35770,273303,7268,2057,85568283,823352,0,56,35770,4.708314305424654
2020-08-31,5980439,31720,175751,380,35476,274013,7054,2080,86248932,680649,0,56,35476,4.660258077217479
