date,positive,positiveIncrease,death,deathIncrease,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,onVentilatorCurrently,totalTestResults,totalTestResultsIncrease,recovered,states,positihospitalizedCurrentlyve,positividad
2020-09-01,6022681,42242,176765,1014,35338,275880,7084,2041,87045462,796530,0,56,35338,5.303252859277115
2020-09-02,6053348,30667,177800,1035,35661,277401,7091,2027,87841607,796145,0,56,35661,3.85193651910142
2020-09-03,6097979,44631,178872,1072,34753,278889,6923,2038,88751427,909820,0,56,34753,4.905475808401662
2020-09-04,6149579,51600,179871,999,34177,280138,6922,1998,89840464,1089037,0,56,34177,4.738131027687764
2020-09-05,6194439,44860,180797,926,33626,281311,6758,1956,90834029,993565,0,56,33626,4.515054374902498
2020-09-06,6227472,33033,181249,452,32428,281810,6701,1912,91598594,764565,0,56,32428,4.320495968295698
2020-09-07,6255589,28117,181476,227,32052,282284,6635,1881,92269460,670866,0,56,32052,4.191149946487078
2020-09-08,6277899,22310,181823,347,32255,283271,6541,1870,92816319,546859,0,56,32255,4.079662216403132
2020-09-09,6308655,30756,182911,1088,32670,285189,6659,1906,93567321,751002,0,56,32670,4.09532864093571
2020-09-10,6346041,37386,184072,1161,32535,286686,6522,1923,94388706,821385,0,56,32535,4.551580562099381
2020-09-11,6390739,44698,185087,1015,31679,288196,6371,1816,95326281,937575,0,56,31679,4.7674052742447275
2020-09-12,6432589,41850,185904,817,30912,289341,6449,1721,96347041,1020760,0,56,30912,4.099886359183354
2020-09-13,6467168,34579,186296,392,30027,289886,6232,1654,97139741,792700,0,56,30027,4.362179891510029
2020-09-14,6500740,33572,186703,407,30225,290798,6256,1601,97960834,821093,0,56,30225,4.088696408324027
2020-09-15,6535518,34778,187737,1034,30427,292282,6308,1574,98813568,852734,0,56,30427,4.078411321701727
2020-09-16,6575837,40319,188927,1190,30345,293743,6303,1647,99653524,839956,0,56,30345,4.800132387886984
2020-09-17,6619479,43642,189807,880,30035,295292,6285,1662,100643619,990095,0,56,30035,4.4078598518323995
2020-09-18,6666368,46889,190708,901,29651,296715,6175,1608,101738314,1094695,0,56,29651,4.283293520112908
2020-09-19,6712036,45668,191455,747,29185,297766,6163,1577,102908256,1169942,0,56,29185,3.903441367178886
2020-09-20,6747569,35533,191782,327,28724,298291,6100,1595,103902528,994272,0,56,28724,3.5737705577548198
2020-09-21,6786731,39162,192063,281,28849,299355,6138,1570,104652879,750351,0,56,28849,5.219157434320738
2020-09-22,6835717,48986,192922,859,29645,300889,6188,1558,105570092,917213,0,56,29645,5.340744189190516
2020-09-23,6875215,39498,194078,1156,30015,302343,6200,1545,106583459,1013367,0,56,30015,3.897699451432699
2020-09-24,6918556,43341,195016,938,30159,303827,6274,1560,107593649,1010190,0,56,30159,4.290381017432364
2020-09-25,6973834,55278,195863,847,29891,305160,6220,1508,108749933,1156284,0,56,29891,4.780659422771568
2020-09-26,7021061,47227,196736,873,29670,306374,6143,1509,109886423,1136490,0,56,29670,4.155513906853558
2020-09-27,7056051,34990,197046,310,29579,306987,6170,1511,110819174,932751,0,56,29579,3.751269095396306
2020-09-28,7091427,35376,197292,246,29696,308168,6048,1513,111810999,991825,0,56,29696,3.5667582486829836
2020-09-29,7128193,36766,198016,724,30601,309841,6172,1497,112803037,992038,0,56,30601,3.706108032151994
2020-09-30,7173102,44909,199080,1064,31021,311459,6241,1510,113779459,976422,0,56,31021,4.599343316721663
2020-10-01,7218822,45720,199942,862,30942,313216,6262,1543,114796431,1016972,0,56,30942,4.495698996629209
2020-10-02,7268249,49427,200784,842,30880,314659,6195,1534,116012554,1216123,0,56,30880,4.064309284504939
2020-10-03,7319123,50874,201522,738,30209,315747,6073,1501,117139082,1126528,0,56,30209,4.515999602317918
2020-10-04,7357288,38165,201902,380,30063,316410,6056,1485,118165830,1026748,0,56,30063,3.717075660239903
2020-10-05,7395040,37752,202233,331,31426,317857,6292,1514,119103396,937566,0,56,31426,4.026596527604457
2020-10-06,7433886,38846,202846,613,32726,317105,6490,1609,120057953,954557,0,56,32726,4.069531730425737
2020-10-07,7485102,51216,203775,929,33565,319243,6591,1650,121139462,1081509,0,56,33565,4.735605528941507
2020-10-08,7540410,55308,204754,979,34446,321377,6694,1638,122364888,1225426,0,56,34446,4.513369228333657
2020-10-09,7597495,57085,205668,914,34973,323113,6775,1651,123640600,1275712,0,56,34973,4.474756057793608
2020-10-10,7655038,57543,206358,690,34700,324598,6752,1667,124940343,1299743,0,56,34700,4.427259850601234
2020-10-11,7701761,46723,206830,472,34610,325581,6749,1646,126046938,1106595,0,56,34610,4.222231258952011
2020-10-12,7745009,43248,207114,284,35143,326685,6860,1663,126997421,950483,0,56,35143,4.550107682094262
2020-10-13,7791923,46914,207832,718,36171,328743,7104,1757,128082565,1085144,0,56,36171,4.323297184521133
2020-10-14,7849163,57240,208633,801,37184,331180,7236,1775,129196986,1114421,0,56,37184,5.136299477486515
2020-10-15,7912804,63641,209561,928,37423,333190,7303,1773,130379681,1182695,0,56,37423,5.381015392810488
2020-10-16,7981309,68505,210452,891,37479,335056,7333,1740,131626988,1247307,0,56,37479,5.492232465623941
2020-10-17,8038984,57675,211232,780,37474,336602,7466,1791,132956086,1329098,0,56,37474,4.339409133111328
2020-10-18,8086941,47957,211637,405,36536,337415,7383,1762,134030357,1074271,0,56,36536,4.464143591328445
2020-10-19,8144591,57650,212080,443,37976,339020,8063,1804,135131125,1100768,0,56,37976,5.237252536410942
2020-10-20,8205165,60574,212913,833,39391,341329,8206,2042,136165479,1034354,0,56,39391,5.856215570297983
2020-10-21,8268021,62856,213964,1051,40397,343728,8291,2083,137221407,1055928,0,56,40397,5.952678591722163
2020-10-22,8340294,72273,215058,1094,41114,345957,8180,2147,138527175,1305768,0,56,41114,5.534903596963626
2020-10-23,8422869,82575,216007,949,41614,348758,8342,2180,139971557,1444382,0,56,41614,5.716977918583865
2020-10-24,8506661,83792,216903,896,42087,350580,8675,2230,141341796,1370239,0,56,42087,6.115137578188914
2020-10-25,8571132,64471,217294,391,41883,351656,8590,2176,142564158,1222362,0,56,41883,5.274296812237291
2020-10-26,8634562,63430,217691,397,42988,353353,8946,2300,143695730,1131572,0,56,42988,5.60547627548225
2020-10-27,8706817,72255,218613,922,44391,355643,8985,2283,144846185,1150455,0,56,44391,6.28055856161258
2020-10-28,8786517,79700,219660,1047,45214,358104,9133,2354,145996613,1150428,0,56,45214,6.927856415177655
2020-10-29,8875882,89365,220720,1060,46191,360425,9320,2399,147449787,1453174,0,56,46191,6.149642093789182
2020-10-30,8973824,97942,221667,947,46880,362828,9550,2477,148872913,1423126,0,56,46880,6.88217346882848
2020-10-31,9065117,91293,222625,958,47486,364944,9613,2502,150346357,1473444,0,56,47486,6.195892073265085
2020-11-01,9207091,141974,223035,410,47615,366110,9665,2553,151506495,1160138,0,56,47615,12.237682068857325
2020-11-02,9290545,83454,223510,475,48750,367509,9957,2633,152745393,1238898,0,56,48750,6.736147770034337
2020-11-03,9410494,119949,225027,1517,50509,370644,10538,2734,154014545,1269152,0,56,50509,9.451113814578553
2020-11-04,9516490,105996,226158,1131,52166,373751,10892,2832,155332996,1318451,0,56,52166,8.03943415417031
2020-11-05,9635513,119023,227312,1154,53380,376304,11050,2876,156894058,1561062,0,56,53380,7.624488969688584
2020-11-06,9765503,129990,228497,1185,55005,379425,11213,2850,158667013,1772955,0,56,55005,7.331827372945169
2020-11-07,9897616,132113,229622,1125,56037,381766,11215,2947,160213177,1546164,0,56,56037,8.544565776980967
2020-11-08,10010061,112445,230135,513,56942,383233,11223,2977,161479235,1266058,0,56,56942,8.881504638808018
2020-11-09,10128464,118403,230712,577,59342,385409,11636,3111,162793615,1314380,0,56,59342,9.00827766703693
2020-11-10,10264033,135569,232070,1358,62119,389479,12057,3202,164180551,1386936,0,56,62119,9.774712027087046
2020-11-11,10413366,149333,233647,1577,65549,392760,12626,3365,165684111,1503560,0,56,65549,9.931961478091996
2020-11-12,10570908,157542,234759,1112,67236,396322,12917,3622,167291662,1607551,0,56,67236,9.80012453726196
2020-11-13,10745541,174633,236060,1301,68585,399995,13280,3766,169034221,1742559,0,56,68585,10.021640587205368
2020-11-14,10913267,167726,237413,1353,69588,403463,13491,3945,170820110,1785889,0,56,69588,9.39173711244092
2020-11-15,11060329,147062,238125,712,70202,405331,13849,3939,172446547,1626437,0,56,70202,9.041973344187324
2020-11-16,11210306,149977,238732,607,73320,408238,14471,4156,173931177,1484630,0,56,73320,10.101978270680236
2020-11-17,11370132,159826,240285,1553,77047,412125,15009,4379,175565449,1634272,0,56,77047,9.77964500401402
2020-11-18,11538352,168220,242170,1885,79478,416477,15557,4699,177266455,1701006,0,56,79478,9.88944189497274
2020-11-19,11726284,187932,244180,2010,80669,420933,15759,4860,179111809,1845354,0,56,80669,10.184062244967631
2020-11-20,11923448,197164,246090,1910,82318,424836,16146,5058,181116695,2004886,0,56,82318,9.834175110205766
2020-11-21,12109833,186385,247641,1551,83346,428211,16264,5103,183257160,2140465,0,56,83346,8.707687348309829
2020-11-22,12264021,154188,248564,923,83882,430502,16411,5233,185075953,1818793,0,56,83882,8.477490291638466
2020-11-23,12418717,154696,249417,853,85945,433337,17060,5455,186746964,1671011,0,56,85945,9.257629064081566
2020-11-24,12585220,166503,251508,2091,88132,438022,17317,5626,188620801,1873837,0,56,88132,8.885671485833612
2020-11-25,12773716,188496,253789,2281,90043,442560,17738,5987,190501860,1881059,0,56,90043,10.02073831814951
2020-11-26,12903480,129764,255181,1392,90564,444893,18019,5986,191969471,1467611,0,56,90564,8.841852507237952
2020-11-27,13102354,198874,256585,1404,89913,448311,18056,6028,193939999,1970528,0,56,89913,10.092421929553906
2020-11-28,13253823,151469,257828,1243,91762,451796,18249,6148,195615223,1675224,0,56,91762,9.04171621227967
2020-11-29,13391077,137254,258653,825,93357,454225,18437,6245,196952358,1337135,0,56,93357,10.264782538786285
2020-11-30,13541108,150031,259690,1037,96134,457619,18807,6520,198472598,1520240,0,56,96134,9.868902278587592
2020-12-01,13722291,181183,262179,2489,98814,462535,19302,6651,199966644,1494046,0,56,98814,12.12700278304684
2020-12-02,13925720,203429,264990,2811,100327,467773,19687,6855,201554613,1587969,0,56,100327,12.810640509984767
2020-12-03,14141991,216271,267812,2822,100746,473142,19714,6875,203458633,1904020,0,56,100746,11.358651694835139
2020-12-04,14372304,230313,270375,2563,101309,477796,19853,7018,205377372,1918739,0,56,101309,12.003352201628257
2020-12-05,14591374,219070,272861,2486,101192,481309,19947,7006,207679458,2302086,0,56,101192,9.516151872692854
2020-12-06,14773954,182580,274024,1163,101501,483620,20145,7095,209355237,1675779,0,56,101501,10.895231411779239
2020-12-07,14955851,181897,275315,1291,102122,487081,20097,7067,211008506,1653269,0,56,102122,11.00226278966097
2020-12-08,15173695,217844,277995,2680,104637,491491,20475,7251,212699420,1690914,0,56,104637,12.883209908960481
2020-12-09,15390423,216728,281164,3169,106671,496791,20903,7621,214531965,1832545,0,56,106671,11.826612716195237
2020-12-10,15611269,220846,284296,3132,107300,501241,21024,7444,216499543,1967578,0,56,107300,11.224256420838207
2020-12-11,15848202,236933,287043,2747,108101,506652,21012,7488,218469052,1969509,0,56,108101,12.030054191171505
2020-12-12,16075106,226904,289540,2497,108461,510441,21198,7515,220388948,1919896,0,56,108461,11.818556838495418
2020-12-13,16262357,187251,291041,1501,109298,512755,21230,7535,222216258,1827310,0,56,109298,10.247358138465833
2020-12-14,16455643,193286,292398,1357,110573,516216,21458,7699,224227209,2010951,0,56,110573,9.61167129383063
2020-12-15,16648861,193218,295322,2924,112816,520646,21897,7702,226060347,1833138,0,56,112816,10.54028665599644
2020-12-16,16883149,234288,298775,3453,113257,525422,21943,7782,227900343,1839996,0,56,113257,12.733071158850345
2020-12-17,17126119,242970,302240,3465,114492,530589,21912,7848,229813040,1912697,0,56,114492,12.703005232925028
2020-12-18,17367905,241786,305106,2866,113955,535803,21745,7786,232006506,2193466,0,56,113955,11.023011070151076
2020-12-19,17572778,204873,307814,2708,113914,539232,21692,7786,233866045,1859539,0,56,113914,11.01740807802364
2020-12-20,17770272,197494,309482,1668,113601,541614,21763,7695,235687674,1821629,0,56,113601,10.841614840343452
2020-12-21,17949678,179406,310962,1480,115358,544725,21884,7783,237662264,1974590,0,56,115358,9.085734253693172
2020-12-22,18142686,193008,314099,3137,117777,549292,22213,7830,239432397,1770133,0,56,117777,10.903587470545999
2020-12-23,18367212,224526,317492,3393,119463,554087,22489,7819,241223878,1791481,0,56,119463,12.532982487673605
2020-12-24,18573896,206684,320450,2958,120200,558376,22623,7792,243255772,2031894,0,56,120200,10.17198731823609
2020-12-25,18700692,126796,322003,1553,118948,560423,22418,7831,244823812,1568040,0,56,118948,8.086273309354352
2020-12-26,18891286,190594,323429,1426,117344,562715,22373,7809,246798110,1974298,0,56,117344,9.653760475875476
2020-12-27,19044826,153540,324826,1397,118720,565017,22447,7878,248193350,1395240,0,56,118720,11.004558355551733
2020-12-28,19208953,164127,326316,1490,121202,568740,22579,7948,249525472,1332122,0,56,121202,12.320718372641545
2020-12-29,19408632,199679,329605,3289,124686,574001,22838,7885,250868986,1343514,0,56,124686,14.8624428178642
2020-12-30,19638128,229496,333505,3900,125220,579515,23069,7930,252452699,1583713,0,56,125220,14.49100941900458
2020-12-31,19864374,226246,336802,3297,125423,583863,23097,8004,254249919,1797220,0,56,125423,12.588664715505058
2021-01-01,20047280,182906,339394,2592,125047,588413,23255,7990,255795456,1545537,0,56,125047,11.834462714254009
2021-01-02,20327598,280318,341800,2406,123614,591464,23133,7910,257729806,1934350,0,56,123614,14.491586320986377
2021-01-03,20536055,208457,343255,1455,125562,593690,23243,7939,259174063,1444257,0,56,125562,14.433511487221457
2021-01-04,20715626,179571,344802,1547,128210,597582,23435,7930,260686674,1512611,0,56,128210,11.871591572453195
2021-01-05,20934701,219075,348286,3484,131195,601872,23509,7976,262407681,1721007,0,56,131195,12.72946594639069
2021-01-06,21184885,250184,352188,3902,132474,608479,23708,7946,264058174,1650493,0,56,132474,15.15813759888712
2021-01-07,21456928,272043,356267,4079,132370,613791,23821,7900,265986436,1928262,0,56,132370,14.108196915149499
2021-01-08,21752049,295121,360047,3780,131921,618496,23912,7908,268132659,2146223,0,56,131921,13.75071462751075
2021-01-09,22021417,269368,363584,3537,130781,625179,23718,7791,270270359,2137700,0,56,130781,12.60083267062731
2021-01-10,22250149,228732,365652,2068,129223,627592,23640,7878,272322020,2051661,0,56,129223,11.148625430809476
2021-01-11,22445404,195255,367385,1733,129793,630637,23501,7786,274017787,1695767,0,56,129793,11.514258739555611
2021-01-12,22663424,218020,371449,4064,131326,635294,23881,7879,275962021,1944234,0,56,131326,11.213670782426394
2021-01-13,22887915,224491,375536,4087,130391,640606,23857,7902,277789417,1827396,0,56,130391,12.284748352300214
2021-01-14,23113531,225616,379451,3915,128947,644398,23891,7878,279838316,2048899,0,56,128947,11.011572556773174
2021-01-15,23359985,246454,383130,3679,127235,648398,23593,7772,282148200,2309884,0,56,127235,10.66954011543437
2021-01-16,23578070,218085,386839,3709,126139,652437,23524,7755,284264424,2116224,0,56,126139,10.305383551079657
2021-01-17,23765288,187218,388892,2053,124387,654604,23432,7797,286181180,1916756,0,56,124387,9.7674404045168
2021-01-18,23916080,150792,390287,1395,123848,657443,23226,7772,287952448,1771268,0,56,123848,8.513223295401938
2021-01-19,24062706,146626,392428,2141,123910,660649,23054,7688,289549311,1596863,0,56,123910,9.182127709139733
2021-01-20,24251909,189203,396837,4409,122754,665754,22834,7564,291400661,1851350,0,56,122754,10.219731547249305
2021-01-21,24438184,186275,400715,3878,119949,669807,22309,7370,293334343,1933682,0,56,119949,9.63317649954853
2021-01-22,24629099,190915,404695,3980,116264,674132,22008,7236,295356371,2022028,0,56,116264,9.441758472187328
2021-01-23,24806217,177118,408286,3591,113609,680784,21657,7110,297346443,1990072,0,56,113609,8.900079997105632
2021-01-24,24950451,144234,410230,1944,110628,682693,21168,6989,299139335,1792892,0,56,110628,8.04476789455249
2021-01-25,25083905,133454,411823,1593,109938,685208,20875,6857,300769726,1630391,0,56,109938,8.1853984719003
2021-01-26,25230353,146448,415557,3734,108960,688913,20573,6832,302503525,1733799,0,56,108960,8.446653850878908
2021-01-27,25384338,153985,419634,4077,107444,693047,20497,6806,304129918,1626393,0,56,107444,9.467883838654004
2021-01-28,25541644,157306,423645,4011,104303,696547,20113,6642,306066679,1936761,0,56,104303,8.122117287574461
2021-01-29,25708755,167111,427148,3503,101003,699382,19609,6483,308021780,1955101,0,56,101003,8.54743565677681
2021-01-30,25857579,148824,430130,2982,97561,702529,19130,6329,310161359,2139579,0,56,97561,6.955760923060097
2021-01-31,25976946,119367,432189,2059,95013,704700,18968,6291,311887083,1725724,0,56,95013,6.916922984208367
2021-02-01,26097146,120200,433751,1562,93536,706466,18572,6086,313394628,1507545,0,56,93536,7.973227996510883
2021-02-02,26214762,117616,437237,3486,92880,709751,18388,6047,314780223,1385595,0,56,92880,8.488483286963362
2021-02-03,26331722,116960,440922,3685,91440,713726,18147,5920,316165104,1384881,0,56,91440,8.445490984423932
2021-02-04,26455629,123907,446134,5212,88668,717128,17918,5732,317829099,1663995,0,56,88668,7.446356509484704
2021-02-05,26586775,131146,449677,3543,86373,720068,17284,5596,319697595,1868496,0,56,86373,7.018800147284233
2021-02-06,26701332,114557,452671,2994,84233,722511,17093,5475,321586449,1888854,0,56,84233,6.06489437510787
2021-02-07,26797326,95994,454146,1475,81439,724054,16616,5342,323085257,1498808,0,56,81439,6.404689593330167
2021-02-08,26875063,77737,455455,1309,80055,725692,16174,5260,324485266,1400009,0,56,80055,5.552607161811102
2021-02-09,26968049,92986,458250,2795,79179,728836,16129,5216,325973747,1488481,0,56,79179,6.247039767387021
2021-02-10,27063243,95194,461695,3445,76979,732062,15788,5121,327356456,1382709,0,56,76979,6.884601170600611
2021-02-11,27165660,102417,465568,3873,74208,734522,15181,4970,329212385,1855929,0,56,74208,5.518368428964686
2021-02-12,27266690,101030,470995,5427,71471,736869,14766,4849,331024839,1812454,0,56,71471,5.574210435133802
2021-02-13,27357332,90642,474462,3467,69207,738674,14387,4648,332782447,1757608,0,56,69207,5.1571226348537325
2021-02-14,27429496,72164,475828,1366,66947,739910,14038,4542,334222078,1439631,0,56,66947,5.012673386444165
2021-02-15,27484573,55077,476906,1078,65379,741040,13790,4468,335345638,1123560,0,56,65379,4.902007903449749
2021-02-16,27540885,56312,478259,1353,64457,743134,13607,4415,336399336,1053698,0,56,64457,5.344225764877603
2021-02-17,27607724,66839,480607,2348,63329,745991,13094,4271,337697757,1298421,0,56,63329,5.147714031119337
2021-02-18,27674548,66824,483223,2616,62224,748488,13036,4180,339043606,1345849,0,56,62224,4.965192974843389
2021-02-19,27749224,74676,485700,2477,59882,751162,12491,4118,340921639,1878033,0,56,59882,3.9762879566014013
2021-02-20,27821578,72354,487860,2160,58222,752894,12120,3932,342212120,1290481,0,56,58222,5.606746631682295
2021-02-21,27880280,58702,489147,1287,56159,753891,11862,3915,343445115,1232995,0,56,56159,4.760927659885077
2021-02-22,27932810,52530,490382,1235,55403,755196,11536,3804,344646362,1201247,0,56,55403,4.372955770128875
2021-02-23,28001915,69105,492623,2241,55058,757360,11272,3755,345840197,1193835,0,56,55058,5.788488358944075
2021-02-24,28075173,73258,495070,2447,54118,759532,11026,3685,347290863,1450666,0,56,54118,5.0499563648696535
2021-02-25,28150738,75565,498208,3138,52669,761579,10846,3567,349117007,1826144,0,56,52669,4.137954071529956
2021-02-26,28225595,74857,500349,2141,51112,763447,10466,3466,350920316,1803309,0,56,51112,4.151091133022682
2021-02-27,28296840,71245,502196,1847,48871,764875,10114,3335,352575495,1655179,0,56,48871,4.304368288867851
2021-02-28,28351189,54349,503247,1051,47352,765754,9802,3245,353983917,1408422,0,56,47352,3.8588576435187747
2021-03-01,28399281,48092,504488,1241,46738,766778,9595,3171,355138357,1154440,0,56,46738,4.165829319843387
2021-03-02,28453529,54248,506216,1728,46388,768649,9465,3169,356481876,1343519,0,56,46388,4.037754583299529
2021-03-03,28520365,66836,508665,2449,45462,770821,9359,3094,357888671,1406795,0,56,45462,4.750940968655703
2021-03-04,28585852,65487,510408,1743,44172,772351,8970,2973,359479655,1590984,0,56,44172,4.116131903274954
2021-03-05,28654639,68787,512629,2221,42541,775132,8634,2889,361224072,1744417,0,56,42541,3.943265859023387
2021-03-06,28714654,60015,514309,1680,41401,775635,8409,2811,362655064,1430992,0,56,41401,4.193943781656361
2021-03-07,28756489,41835,515151,842,40199,776361,8134,2802,363825123,1170059,0,56,40199,3.5754607246301258
